,Title,Published_date,Views,Likes,Comments,Month,ID
433,*NEW* Apex Legends WTF & Funny Moments #631,2021-04-28T22:37:02Z,108282,2626,137,Apr,h-BbMHNw5D0
434,*NEW* Apex Legends WTF & Funny Moments #630,2021-04-27T23:04:17Z,108280,2494,90,Apr,lqaZq-w1Ejo
435,*NEW* Apex Legends WTF & Funny Moments #629,2021-04-26T23:34:54Z,60372,1605,70,Apr,UCukSeaHFZ8
436,*NEW* Apex Legends WTF & Funny Moments #628,2021-04-25T22:30:28Z,84007,1975,84,Apr,ZAzYxluHISs
437,*NEW* Apex Legends WTF & Funny Moments #627,2021-04-23T23:48:49Z,93203,2173,68,Apr,q5aVSCwmppg
438,*NEW* Apex Legends WTF & Funny Moments #626,2021-04-22T22:46:03Z,145452,2959,146,Apr,cyS3bs7SHw4
439,*NEW* Apex Legends WTF & Funny Moments #625,2021-04-21T22:48:32Z,142446,3125,119,Apr,2KIeXgpYJ3A
440,*NEW* Apex Legends WTF & Funny Moments #624,2021-04-20T22:15:56Z,214905,4187,127,Apr,LCiRaSYVnk4
441,*NEW* Apex Legends WTF & Funny Moments #623,2021-04-19T22:56:39Z,75208,1790,78,Apr,_pMObJkzYtY
442,*NEW* Apex Legends WTF & Funny Moments #622,2021-04-18T22:21:31Z,150450,3213,161,Apr,_SfXepGq8D4
443,*NEW* Apex Legends WTF & Funny Moments #621,2021-04-17T23:45:23Z,151558,3112,142,Apr,lBv2AKNDVqs
444,*NEW* Apex Legends WTF & Funny Moments #620,2021-04-16T22:48:55Z,125807,2602,115,Apr,Vb8WqAjZFIY
445,*NEW* Apex Legends WTF & Funny Moments #619,2021-04-15T22:49:37Z,171605,3580,169,Apr,1Bxn04Za96U
446,*NEW* Apex Legends WTF & Funny Moments #618,2021-04-14T23:04:31Z,133445,2808,136,Apr,NNtSquLb2_4
447,*NEW* Apex Legends WTF & Funny Moments #617,2021-04-13T22:39:48Z,94110,2024,87,Apr,71F5IJlpBA8
448,*NEW* Apex Legends WTF & Funny Moments #616,2021-04-12T22:40:14Z,114886,2297,139,Apr,fz1yd0Yxgl8
449,*NEW* Apex Legends WTF & Funny Moments #615,2021-04-11T23:04:11Z,170063,3148,201,Apr,jyqD0RvvTpc
450,*NEW* Apex Legends WTF & Funny Moments #614,2021-04-10T22:55:09Z,140504,2491,129,Apr,2RHQq-ehR6I
451,*NEW* Apex Legends WTF & Funny Moments #613,2021-04-09T22:35:32Z,99255,2026,106,Apr,ghFdc7WWA0I
452,*NEW* Apex Legends WTF & Funny Moments #612,2021-04-08T22:55:06Z,83505,1919,82,Apr,GQJ3WDk5r3E
453,*NEW* Apex Legends WTF & Funny Moments #611,2021-04-07T22:14:20Z,383794,6537,314,Apr,PUAHWNmEf5E
454,*NEW* Apex Legends WTF & Funny Moments #610,2021-04-06T22:37:53Z,151163,3084,155,Apr,1-BJoRQEezI
455,*NEW* Apex Legends WTF & Funny Moments #609,2021-04-05T22:38:07Z,139637,2768,113,Apr,ZpNGtAVtB7I
456,*NEW* Apex Legends WTF & Funny Moments #608,2021-04-04T22:28:23Z,148883,3130,138,Apr,LU4vrObMFj4
457,*NEW* Apex Legends WTF & Funny Moments #607,2021-04-03T22:52:22Z,93209,2123,85,Apr,P_q1WAjkXYc
458,*NEW* Apex Legends WTF & Funny Moments #606,2021-04-02T22:20:20Z,176958,3605,186,Apr,u-u1TFwFP7Q
459,*NEW* Apex Legends WTF & Funny Moments #605,2021-03-31T22:44:23Z,139547,2815,120,Mar,IfYjAQOfGgE
460,*NEW* Apex Legends WTF & Funny Moments #604,2021-03-30T21:21:24Z,99039,2093,92,Mar,c1fFGxPQaKc
461,*NEW* Apex Legends WTF & Funny Moments #603,2021-03-29T22:48:32Z,120115,2598,148,Mar,AoI9tuc4tDQ
462,*NEW* Apex Legends WTF & Funny Moments #602,2021-03-28T22:27:27Z,150933,2967,131,Mar,KKRQ55JlLoQ
463,*NEW* Apex Legends WTF & Funny Moments #601,2021-03-27T23:58:25Z,135130,2814,90,Mar,MsrP4GsgBkI
464,*NEW* Apex Legends WTF & Funny Moments #600,2021-03-27T00:25:52Z,157922,3246,155,Mar,fx2OJRl4ei8
465,*NEW* Apex Legends WTF & Funny Moments #599,2021-03-26T00:15:12Z,250355,4501,188,Mar,hivRhi7dkVI
466,*NEW* Apex Legends WTF & Funny Moments #598,2021-03-25T00:24:00Z,163606,3289,250,Mar,WSRFdh2hcgU
467,*NEW* Apex Legends WTF & Funny Moments #597,2021-03-23T23:57:13Z,110331,2257,108,Mar,hVe2Jw7nsW0
468,*NEW* Apex Legends WTF & Funny Moments #596,2021-03-23T00:18:33Z,353492,5264,163,Mar,ozmGhMqZQeM
469,*NEW* Apex Legends WTF & Funny Moments #595,2021-03-22T00:09:10Z,127334,2710,126,Mar,bAyQoBUGt0E
470,*NEW* Apex Legends WTF & Funny Moments #594,2021-03-20T23:55:07Z,108944,2630,93,Mar,JkQeu5Y5Oek
471,*NEW* Apex Legends WTF & Funny Moments #593,2021-03-20T00:51:22Z,112227,2447,127,Mar,TtMf-DBLQi0
472,*NEW* Apex Legends WTF & Funny Moments #592,2021-03-18T23:38:17Z,94030,2203,76,Mar,qXnZ8K_-YNM
473,*NEW* Apex Legends WTF & Funny Moments #591,2021-03-18T09:29:48Z,108470,2424,90,Mar,ZLBpeOTOk3E
474,*NEW* Apex Legends WTF & Funny Moments #590,2021-03-16T23:28:41Z,126314,2571,92,Mar,ULwJxEVXh1U
475,*NEW* Apex Legends WTF & Funny Moments #589,2021-03-15T23:42:29Z,133360,3012,120,Mar,RIH0iPDoZNo
476,*NEW* Apex Legends WTF & Funny Moments #588,2021-03-14T23:51:41Z,128587,2901,160,Mar,MY-vgWkH-z0
477,*NEW* Apex Legends WTF & Funny Moments #587,2021-03-14T00:02:03Z,146377,3032,148,Mar,Ap07rpUnDO0
478,*NEW* Apex Legends WTF & Funny Moments #586,2021-03-11T23:48:31Z,107842,2527,109,Mar,l4soJ92Um8g
479,*NEW* Apex Legends WTF & Funny Moments #585,2021-03-10T23:00:23Z,168475,3058,151,Mar,CEq8rG0UOhI
480,*NEW* Apex Legends WTF & Funny Moments #584,2021-03-09T23:52:50Z,125469,2773,167,Mar,HaWv_0UsYnE
481,*NEW* Apex Legends WTF & Funny Moments #583,2021-03-08T23:54:46Z,93592,2075,97,Mar,xRM7jy23vMA
482,*NEW* Apex Legends WTF & Funny Moments #582,2021-03-07T23:50:43Z,133686,2673,122,Mar,bTwhjCASS2c
483,*NEW* Apex Legends WTF & Funny Moments #581,2021-03-07T00:13:09Z,128839,2640,105,Mar,GW-6YZbCU0Y
484,*NEW* Apex Legends WTF & Funny Moments #580,2021-03-06T01:22:22Z,132596,2746,131,Mar,VUFqWHb5zuo
485,*NEW* Apex Legends WTF & Funny Moments #579,2021-03-04T23:55:51Z,136061,2865,139,Mar,SOfjzWeL_6Q
486,*NEW* Apex Legends WTF & Funny Moments #578,2021-03-03T23:45:29Z,192824,3716,113,Mar,q83zrDqNQYI
487,*NEW* Apex Legends WTF & Funny Moments #577,2021-03-02T23:46:36Z,96753,2104,109,Mar,k8E4LHiS580
488,*NEW* Apex Legends WTF & Funny Moments #576,2021-03-01T23:26:27Z,241137,4452,127,Mar,Fx9XWejnyM0
489,*NEW* Apex Legends WTF & Funny Moments #575,2021-02-28T23:19:44Z,123546,2732,82,Feb,WCr5AHk-Yqo
490,*NEW* Apex Legends WTF & Funny Moments #574,2021-02-27T23:48:10Z,120369,2625,100,Feb,VZP76cPj4U0
491,*NEW* Apex Legends WTF & Funny Moments #573,2021-02-27T00:55:26Z,256603,4424,160,Feb,g5G7-MkOMi0
492,*NEW* Apex Legends WTF & Funny Moments #572,2021-02-26T00:17:28Z,103480,2259,98,Feb,VBhl1Yko3qY
493,*NEW* Apex Legends WTF & Funny Moments #571,2021-02-24T23:54:15Z,148862,3293,167,Feb,0iJ1FS_oPWU
494,*NEW* Apex Legends WTF & Funny Moments #570,2021-02-24T10:43:15Z,125387,2666,76,Feb,MeRqTnpWeP0
495,*NEW* Apex Legends WTF & Funny Moments #569,2021-02-22T23:42:26Z,146070,3360,135,Feb,hwMsmHHCBKI
496,*NEW* Apex Legends WTF & Funny Moments #568,2021-02-21T22:31:01Z,158856,3071,135,Feb,-A5hnfKj7BY
497,*NEW* Apex Legends WTF & Funny Moments #567,2021-02-21T00:58:53Z,133630,2723,155,Feb,IEmnl_XmIMI
498,*NEW* Apex Legends WTF & Funny Moments #566,2021-02-20T00:56:17Z,119508,2525,94,Feb,nue57wP75hU
499,*NEW* Apex Legends WTF & Funny Moments #565,2021-02-19T00:17:41Z,120377,2520,99,Feb,Y5CKLTXjXMU
500,*NEW* Apex Legends WTF & Funny Moments #564,2021-02-17T23:31:06Z,110606,2521,171,Feb,eFikJzbpHQU
501,*NEW* Apex Legends WTF & Funny Moments #563,2021-02-17T00:17:59Z,146866,3248,145,Feb,6IOds5MRtWU
502,*NEW* Apex Legends WTF & Funny Moments #562,2021-02-15T23:53:22Z,162658,3636,191,Feb,4Ea35JRilVg
503,*NEW* Apex Legends WTF & Funny Moments #561,2021-02-15T00:06:22Z,162034,3286,185,Feb,0v_F8S23skM
504,*NEW* Apex Legends WTF & Funny Moments #560,2021-02-14T00:49:22Z,129027,2861,113,Feb,SK3K9M4uC7k
505,*NEW* Apex Legends WTF & Funny Moments #559,2021-02-13T01:08:23Z,127518,2674,113,Feb,Q5QDqt1iXVI
506,*NEW* Apex Legends WTF & Funny Moments #558,2021-02-11T23:47:33Z,275346,4277,135,Feb,9TxjTw87EN8
507,*NEW* Apex Legends WTF & Funny Moments #557,2021-02-11T00:33:06Z,178043,3610,214,Feb,R55sN0Tx2YM
508,*NEW* Apex Legends WTF & Funny Moments #556,2021-02-10T00:37:19Z,203683,4130,157,Feb,TynVReeAYRY
509,*NEW* Apex Legends WTF & Funny Moments #555,2021-02-09T00:02:36Z,137746,3189,89,Feb,jE9weeQ0uxs
510,*NEW* Apex Legends WTF & Funny Moments #554,2021-02-08T00:08:47Z,226869,4502,139,Feb,6dA11L6qLGU
511,*NEW* Apex Legends WTF & Funny Moments #553,2021-02-07T00:30:21Z,131296,2967,121,Feb,33DHMYY_M34
512,*NEW* Apex Legends WTF & Funny Moments #552,2021-02-05T22:59:01Z,116377,2458,101,Feb,yva0yTwAB4I
513,*NEW* Apex Legends WTF & Funny Moments #551,2021-02-04T23:56:49Z,83813,2194,96,Feb,fNfCeStodgE
514,*NEW* Apex Legends WTF & Funny Moments #550,2021-02-03T23:31:01Z,111178,2569,122,Feb,Djk-jdm8BMk
515,*NEW* Apex Legends WTF & Funny Moments #549,2021-02-02T23:28:32Z,109143,2543,105,Feb,g4SodA-wUMs
516,*NEW* Apex Legends WTF & Funny Moments #548,2021-02-01T23:43:17Z,127443,2647,108,Feb,NkaQnPyva1s
517,*NEW* Apex Legends WTF & Funny Moments #547,2021-01-31T23:34:43Z,109475,2577,98,Jan,Ea61WfSnkXo
518,*NEW* Apex Legends WTF & Funny Moments #546,2021-01-31T00:52:53Z,132941,2852,151,Jan,huBQVCGNBPM
519,*NEW* Apex Legends WTF & Funny Moments #545,2021-01-30T00:08:09Z,102412,2244,111,Jan,cakGBhBiOVc
520,*NEW* Apex Legends WTF & Funny Moments #544,2021-01-28T22:27:30Z,95930,2329,97,Jan,2_Ab8nzu_Ok
521,*NEW* Apex Legends WTF & Funny Moments #543,2021-01-27T23:18:42Z,176820,3738,199,Jan,plXleX_eFVE
522,*NEW* Apex Legends WTF & Funny Moments #542,2021-01-26T23:10:42Z,138186,2928,122,Jan,ObIOpkUsy8Q
523,*NEW* Apex Legends WTF & Funny Moments #541,2021-01-25T23:17:38Z,141955,2974,156,Jan,nOMiNjqJcls
524,*NEW* Apex Legends WTF & Funny Moments #540,2021-01-25T00:18:05Z,129447,2906,125,Jan,SegPQTBJlzA
525,*NEW* Apex Legends WTF & Funny Moments #539,2021-01-23T23:42:34Z,111456,2411,114,Jan,kWyNeEQxVlQ
526,*NEW* Apex Legends WTF & Funny Moments #538,2021-01-23T00:46:31Z,68939,1708,68,Jan,_dmk3702KxY
527,*NEW* Apex Legends WTF & Funny Moments #537,2021-01-22T00:05:57Z,94979,2221,137,Jan,Il5Jg3NTJWU
528,*NEW* Apex Legends WTF & Funny Moments #536,2021-01-20T21:59:47Z,159426,3466,120,Jan,1RKFs26P-Zs
529,*NEW* Apex Legends WTF & Funny Moments #535,2021-01-19T22:41:59Z,129830,3010,144,Jan,BDtlpk2J7ns
530,*NEW* Apex Legends WTF & Funny Moments #534,2021-01-18T22:53:00Z,126925,2697,92,Jan,69GWxwHVU9I
531,*NEW* Apex Legends WTF & Funny Moments #533,2021-01-18T00:18:09Z,81523,2139,60,Jan,PoAQOJUbdHs
532,*NEW* Apex Legends WTF & Funny Moments #532,2021-01-16T23:51:28Z,95636,2288,99,Jan,lUKjuxom9lU
533,*NEW* Apex Legends WTF & Funny Moments #531,2021-01-16T01:43:25Z,93107,2492,73,Jan,6aFT9jFn1lo
534,*NEW* Apex Legends WTF & Funny Moments #530,2021-01-15T00:14:38Z,174520,3928,179,Jan,ddJ0BD5qtUA
535,*NEW* Apex Legends WTF & Funny Moments #529,2021-01-14T09:36:29Z,123236,2652,124,Jan,muQZTyErois
536,*NEW* Apex Legends WTF & Funny Moments #528,2021-01-12T23:55:54Z,122757,2823,148,Jan,fnXT1qacRes
537,*NEW* Apex Legends WTF & Funny Moments #527,2021-01-11T23:42:20Z,85235,2154,114,Jan,qFmCgNgMjt4
538,*NEW* Apex Legends WTF & Funny Moments #526,2021-01-10T09:55:54Z,108041,2275,111,Jan,M9w1x1FboWQ
539,*NEW* Apex Legends WTF & Funny Moments #525,2021-01-08T10:44:51Z,141192,3042,151,Jan,BpdPxUFWfRs
540,*NEW* Apex Legends WTF & Funny Moments #524,2021-01-06T08:53:23Z,105766,2406,90,Jan,fZW8kwaFBe8
541,*NEW* Apex Legends WTF & Funny Moments #523,2021-01-03T21:54:57Z,129099,3048,93,Jan,2KAootQQU5Q
542,*NEW* Apex Legends WTF & Funny Moments #522,2021-01-01T23:59:21Z,149347,3168,115,Jan,HsVp5uLhaNU
543,Best of Apex Legends (2020),2021-01-01T00:57:21Z,569533,9431,340,Jan,221ShAUdA-Q
544,*NEW* Apex Legends WTF & Funny Moments #520,2020-12-30T22:56:54Z,112229,2329,120,Dec,ifSyi0ebI0w
545,*NEW* Apex Legends WTF & Funny Moments #519,2020-12-29T23:26:18Z,85452,2078,111,Dec,g4w9MMnRdKs
546,*NEW* Apex Legends WTF & Funny Moments #518,2020-12-28T23:18:46Z,91824,2204,70,Dec,d4jpC6uzmc8
547,*NEW* Apex Legends WTF & Funny Moments #517,2020-12-27T00:09:16Z,130702,2779,132,Dec,FocRoPfL08Q
548,*NEW* Apex Legends WTF & Funny Moments #516,2020-12-25T23:27:32Z,72039,2238,74,Dec,rGmaFK6GsXo
549,*NEW* Apex Legends WTF & Funny Moments #515,2020-12-24T23:11:07Z,99559,2608,140,Dec,A_usS08xgmc
550,*NEW* Apex Legends WTF & Funny Moments #514,2020-12-24T11:14:27Z,112398,2951,128,Dec,8999I376OIU
551,*NEW* Apex Legends WTF & Funny Moments #513,2020-12-22T23:30:13Z,92288,2305,88,Dec,lhEGNm6W_04
552,*NEW* Apex Legends WTF & Funny Moments #512,2020-12-21T23:38:10Z,107549,2698,166,Dec,ZS5wt4myrZ0
553,*NEW* Apex Legends WTF & Funny Moments #511,2020-12-20T23:46:05Z,102256,2427,122,Dec,FOWLSRY-Q4E
554,*NEW* Apex Legends WTF & Funny Moments #510,2020-12-19T23:27:07Z,105137,2250,95,Dec,kEsJyJ3yc8k
555,*NEW* Apex Legends WTF & Funny Moments #509,2020-12-18T23:50:32Z,623448,9473,244,Dec,a0xbs4sVEq4
556,*NEW* Apex Legends WTF & Funny Moments #508,2020-12-18T00:00:58Z,141196,2722,103,Dec,NXKgpqZ2Vds
557,*NEW* Apex Legends WTF & Funny Moments #507,2020-12-17T00:43:57Z,103836,2358,144,Dec,dyOZVmDHnMk
558,*NEW* Apex Legends WTF & Funny Moments #506,2020-12-15T23:59:07Z,106748,3065,124,Dec,QOcFYhheEao
559,*NEW* Apex Legends WTF & Funny Moments #505,2020-12-15T00:00:01Z,158335,3230,140,Dec,WAYM7Tln8No
560,*NEW* Apex Legends WTF & Funny Moments #504,2020-12-13T23:05:33Z,114611,2250,79,Dec,epo6USn15FA
561,*NEW* Apex Legends WTF & Funny Moments #503,2020-12-13T00:50:55Z,104542,2276,94,Dec,dEF5Xi0mxnU
562,*NEW* Apex Legends WTF & Funny Moments #502,2020-12-11T01:01:35Z,121355,2677,77,Dec,KgWcx3uskkY
563,*NEW* Apex Legends WTF & Funny Moments #501,2020-12-09T22:37:36Z,269613,4848,163,Dec,6Rh1r4KXkiY
564,*NEW* Apex Legends WTF & Funny Moments #500,2020-12-09T01:15:28Z,123369,4187,183,Dec,rizVh_GkYd4
565,*NEW* Apex Legends WTF & Funny Moments #499,2020-12-07T23:37:36Z,149898,2906,128,Dec,tbuyn9KL_wc
566,*NEW* Apex Legends WTF & Funny Moments #498,2020-12-06T23:18:53Z,158574,3021,119,Dec,f47jW2ba5lQ
567,*NEW* Apex Legends WTF & Funny Moments #497,2020-12-06T00:52:26Z,116689,2553,109,Dec,xGalqijPOv8
568,*NEW* Apex Legends WTF & Funny Moments #496,2020-12-05T00:14:55Z,98698,2097,81,Dec,1VYytuw7C8Q
569,*NEW* Apex Legends WTF & Funny Moments #495,2020-12-04T09:33:51Z,101886,2311,67,Dec,0AuMK5sUSCo
570,*NEW* Apex Legends WTF & Funny Moments #494,2020-12-02T23:48:54Z,134461,2633,113,Dec,nZ_kgVhBwyA
571,*NEW* Apex Legends WTF & Funny Moments #493,2020-12-02T00:40:10Z,116027,2648,127,Dec,NOKpDQ2wXqo
572,*NEW* Apex Legends WTF & Funny Moments #492,2020-12-01T00:04:41Z,205398,3009,88,Dec,Xc_C-hpL3Qo
573,*NEW* Apex Legends WTF & Funny Moments #491,2020-11-30T09:07:02Z,170895,3027,107,Nov,hqMEXPle8y4
574,*NEW* Apex Legends WTF & Funny Moments #490,2020-11-29T13:34:04Z,117535,2326,108,Nov,hJusRBUKbuE
575,*NEW* Apex Legends WTF & Funny Moments #489,2020-11-28T00:17:20Z,134368,2922,138,Nov,_0f51JqJc0w
576,*NEW* Apex Legends WTF & Funny Moments #488,2020-11-27T00:10:21Z,137010,2816,107,Nov,I9JGPMgcK4w
577,*NEW* Apex Legends WTF & Funny Moments #487,2020-11-26T00:09:19Z,198849,4261,158,Nov,WQyPzyNyhSg
578,*NEW* Apex Legends WTF & Funny Moments #486,2020-11-25T00:13:58Z,118206,2738,83,Nov,PjSX0Ynpuls
579,*NEW* Apex Legends WTF & Funny Moments #485,2020-11-24T00:09:42Z,183482,3779,126,Nov,mXATp7MAOh8
580,*NEW* Apex Legends WTF & Funny Moments #484,2020-11-23T00:03:12Z,123398,2643,106,Nov,SACyGT7JYxk
581,*NEW* Apex Legends WTF & Funny Moments #483,2020-11-22T00:03:43Z,118816,2567,124,Nov,l62NcJSal5U
582,*NEW* Apex Legends WTF & Funny Moments #482,2020-11-21T01:38:28Z,135752,2853,93,Nov,tGJCJyhuD6M
583,*NEW* Apex Legends WTF & Funny Moments #481,2020-11-20T00:04:34Z,94530,2129,63,Nov,MaxbVJN5ydE
584,*NEW* Apex Legends WTF & Funny Moments #480,2020-11-19T00:50:31Z,142126,3079,159,Nov,1AGGlWiCXDw
585,Apex Legends WTF & Funny Moments #479,2020-11-18T04:00:00Z,116655,2946,111,Nov,1q5NyghjKa8
586,Apex Legends WTF & Funny Moments #478,2020-11-17T14:32:57Z,156002,3193,93,Nov,saMEBPAzPRA
587,Apex Legends WTF & Funny Moments #477,2020-11-16T14:11:11Z,140878,3066,74,Nov,-NJQYlUtcS4
588,Apex Legends WTF & Funny Moments #476,2020-11-15T00:43:01Z,99603,2504,90,Nov,9clCmTWj7e4
589,Apex Legends WTF & Funny Moments #475,2020-11-14T00:06:47Z,231833,4383,182,Nov,hVfop_YIR_Y
590,Apex Legends WTF & Funny Moments #474,2020-11-12T08:51:57Z,168479,3553,91,Nov,WxN2Lps4nMo
591,Apex Legends WTF & Funny Moments #473,2020-11-10T19:07:40Z,318244,4274,128,Nov,Y49WXFiKz1A
592,Apex Legends WTF & Funny Moments #472,2020-11-09T13:56:04Z,157315,3373,84,Nov,qwZpeOL7Ajc
593,Apex Legends WTF & Funny Moments #471,2020-11-08T00:58:04Z,785755,14254,305,Nov,asBe_RkrFoA
594,Apex Legends WTF & Funny Moments #470,2020-11-07T01:23:15Z,138946,2907,71,Nov,RdHsZ-YRBZI
595,Apex Legends WTF & Funny Moments #469,2020-11-06T00:04:18Z,107620,2707,82,Nov,_qVFYRLGhEU
596,Apex Legends WTF & Funny Moments #468,2020-11-05T00:02:32Z,121885,2732,75,Nov,XMr4V4aBFK0
597,Apex Legends WTF & Funny Moments #467,2020-11-03T00:04:09Z,376363,7096,154,Nov,puC9jb_jyW4
598,Apex Legends WTF & Funny Moments #466,2020-11-01T10:00:39Z,205050,4111,126,Nov,TpTy4p-P2_M
599,Apex Legends WTF & Funny Moments #465,2020-10-31T00:04:05Z,114532,2833,116,Oct,j-A2GYHyMoE
600,Apex Legends WTF & Funny Moments #464,2020-10-30T00:06:13Z,86247,2255,79,Oct,zPBA67HPcvQ
601,Apex Legends WTF & Funny Moments #463,2020-10-29T00:09:34Z,138518,3417,154,Oct,s2nY9qAVhaI
602,*NEW* Apex Legends WTF & Funny Moments #462,2020-10-27T23:58:26Z,102670,2704,63,Oct,feHbARkaS3k
603,*NEW* Apex Legends WTF & Funny Moments #461,2020-10-27T00:00:23Z,101091,2663,100,Oct,Mbd5dDkd8BE
604,*NEW* Apex Legends WTF & Funny Moments #460,2020-10-26T00:33:31Z,145948,3401,205,Oct,IpDZu1fKNA8
605,*NEW* Apex Legends WTF & Funny Moments #459,2020-10-25T10:54:23Z,193500,3917,135,Oct,Bi2L3yTuE-E
606,*NEW* Apex Legends WTF & Funny Moments #458,2020-10-23T23:14:28Z,91575,2302,104,Oct,NinzImyxym4
607,*NEW* Apex Legends WTF & Funny Moments #457,2020-10-22T23:20:37Z,143598,3187,129,Oct,7C7Twl3lcH8
608,Apex Legends WTF & Funny Moments #456,2020-10-22T07:19:12Z,109260,2492,98,Oct,rUl1Zc15jY0
609,Apex Legends WTF & Funny Moments #455,2020-10-20T23:37:56Z,104479,2667,121,Oct,JrPlgDSjgKM
610,Apex Legends WTF & Funny Moments #454,2020-10-19T22:49:33Z,261336,5684,219,Oct,So7o6BjquwI
611,Apex Legends WTF & Funny Moments #453,2020-10-18T23:08:14Z,123290,3000,80,Oct,qqGB2EIfyDQ
612,Apex Legends WTF & Funny Moments #452,2020-10-17T23:57:44Z,155770,3445,110,Oct,xX3RboyiQnw
613,Apex Legends WTF & Funny Moments #451,2020-10-15T23:31:10Z,131770,3117,122,Oct,YvEmKQtSbIk
614,Apex Legends WTF & Funny Moments #450,2020-10-14T21:05:31Z,126997,2992,112,Oct,EbOrQgNGKjQ
615,Apex Legends WTF & Funny Moments #449,2020-10-13T22:49:12Z,114083,2791,137,Oct,8OWs3b-0UxY
616,Apex Legends WTF & Funny Moments #448,2020-10-12T23:03:46Z,134643,3136,115,Oct,SQQDUhb5eoY
617,Apex Legends WTF & Funny Moments #447,2020-10-11T23:28:11Z,103742,2636,99,Oct,nOv8TQoqqvI
618,Apex Legends WTF & Funny Moments #446,2020-10-11T00:49:15Z,128648,3162,142,Oct,MgrOt2o3iCo
619,Apex Legends WTF & Funny Moments #445,2020-10-09T23:08:40Z,130866,3119,132,Oct,WsdA0EEt0dw
620,Apex Legends WTF & Funny Moments #444,2020-10-08T23:45:51Z,384412,7199,177,Oct,cJJmOEUvH-c
621,Apex Legends WTF & Funny Moments #443,2020-10-07T23:19:16Z,87437,2397,52,Oct,RF_htmtI2n8
622,Apex Legends WTF & Funny Moments #442,2020-10-05T21:47:07Z,123643,2882,106,Oct,_4Hmp7AcFTg
623,Apex Legends WTF & Funny Moments #441,2020-10-04T23:41:26Z,111409,2798,108,Oct,yuATSg_1HcA
624,Apex Legends WTF & Funny Moments #440,2020-10-03T23:41:13Z,144243,3326,107,Oct,43p0ssE-X7o
625,Apex Legends WTF & Funny Moments #439,2020-10-02T23:46:05Z,127768,2833,124,Oct,EwmIyG0lOeM
626,Apex Legends WTF & Funny Moments #438,2020-10-01T22:56:01Z,104880,2660,109,Oct,D5djOhjU6KE
627,Apex Legends WTF & Funny Moments #437,2020-09-30T23:31:05Z,94948,2462,70,Sep,WC2xdx9MTMs
628,Apex Legends WTF & Funny Moments #436,2020-09-29T22:54:15Z,114107,2762,97,Sep,3XO_JJdsCw8
629,Apex Legends WTF & Funny Moments #435,2020-09-28T22:54:55Z,239411,5631,255,Sep,DKhB2H8_z1c
630,Apex Legends WTF & Funny Moments #434,2020-09-27T23:19:02Z,161330,3604,105,Sep,eqwcUJRx9XU
631,Apex Legends WTF & Funny Moments #433,2020-09-26T23:44:21Z,237099,4745,171,Sep,L7V1Het8WZw
632,Apex Legends WTF & Funny Moments #432,2020-09-26T01:31:23Z,149693,3629,109,Sep,URW_hzEJjJM
633,Apex Legends WTF & Funny Moments #431,2020-09-24T21:52:34Z,117029,2761,148,Sep,qLvjku4CgO0
634,Apex Legends WTF & Funny Moments #430,2020-09-23T23:00:10Z,473571,8445,235,Sep,774s61zdwF0
635,Apex Legends WTF & Funny Moments #429,2020-09-22T22:55:04Z,124306,2762,124,Sep,PutcwRgsThE
636,Apex Legends WTF & Funny Moments #428,2020-09-21T22:51:28Z,146075,3220,112,Sep,pFLR9dJrnNA
637,Apex Legends WTF & Funny Moments #427,2020-09-20T22:35:16Z,131500,3111,108,Sep,9iYx6nGnNZE
638,Apex Legends WTF & Funny Moments #426,2020-09-19T23:01:53Z,186341,3875,177,Sep,D_2_nEFiFDM
639,Apex Legends WTF & Funny Moments #425,2020-09-18T22:39:50Z,1227915,20736,462,Sep,-hj1RBQ7Gqk
640,Apex Legends WTF & Funny Moments #424,2020-09-17T23:11:45Z,145362,3231,119,Sep,W8U12FiBfA8
641,Apex Legends WTF & Funny Moments #423,2020-09-16T23:30:50Z,120121,2905,88,Sep,uvsgDwbB-2w
642,Apex Legends WTF & Funny Moments #422,2020-09-15T22:52:23Z,115175,2786,95,Sep,N54YDVtG2tI
643,Apex Legends WTF & Funny Moments #421,2020-09-14T22:37:06Z,118102,2930,110,Sep,n2bDaYWxjE4
644,Apex Legends WTF & Funny Moments #420,2020-09-13T21:42:30Z,114084,2964,175,Sep,Z4TSPi7Dp1M
645,Apex Legends WTF & Funny Moments #419,2020-09-12T22:07:53Z,146574,3354,143,Sep,tmB1Q6lcZeY
646,Apex Legends WTF & Funny Moments #418,2020-09-10T22:36:13Z,196738,4236,157,Sep,Qyuz94xX9cQ
647,Apex Legends WTF & Funny Moments #417,2020-09-09T22:46:39Z,122827,2879,84,Sep,ex2Cu1GTjfk
648,Apex Legends WTF & Funny Moments #416,2020-09-08T23:50:35Z,151197,3531,122,Sep,npNid_aqqIY
649,Apex Legends WTF & Funny Moments #415,2020-09-07T22:48:34Z,180417,4015,142,Sep,jM-VugxVjks
650,Apex Legends WTF & Funny Moments #414,2020-09-05T23:47:23Z,149189,3549,175,Sep,cSSaCXuLK6Y
651,Apex Legends WTF & Funny Moments #413,2020-09-04T22:54:27Z,200813,4216,116,Sep,txjypDi_mMY
652,Apex Legends WTF & Funny Moments #412,2020-09-03T23:06:54Z,386399,7118,172,Sep,OBC_ovJAn8U
